"date","date_published","measure","group","interval","min_age","max_age","proportion"
2020-06-15,2020-06-16T16:45:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.083
2020-06-15,2020-06-16T16:45:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.143
2020-06-15,2020-06-16T16:45:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.167
2020-06-15,2020-06-16T16:45:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.143
2020-06-15,2020-06-16T16:45:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.107
2020-06-15,2020-06-16T16:45:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.06
2020-06-15,2020-06-16T16:45:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.0
2020-06-15,2020-06-16T16:45:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.012
2020-06-15,2020-06-16T16:45:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-06-15,2020-06-16T16:45:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-06-16,2020-06-17T17:00:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.0
2020-06-16,2020-06-17T17:00:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-06-16,2020-06-17T17:00:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.012
2020-06-16,2020-06-17T17:00:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.012
2020-06-16,2020-06-17T17:00:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.0
2020-06-16,2020-06-17T17:00:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.0
2020-06-16,2020-06-17T17:00:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.024
2020-06-16,2020-06-17T17:00:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.024
2020-06-16,2020-06-17T17:00:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.06
2020-06-16,2020-06-17T17:00:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.083
2020-06-16,2020-06-17T17:00:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.071
2020-06-16,2020-06-17T17:00:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.083
2020-06-16,2020-06-17T17:00:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.143
2020-06-16,2020-06-17T17:00:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.167
2020-06-16,2020-06-17T17:00:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.143
2020-06-16,2020-06-17T17:00:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.107
2020-06-16,2020-06-17T17:00:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.06
2020-06-16,2020-06-17T17:00:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.0
2020-06-16,2020-06-17T17:00:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.012
2020-06-16,2020-06-17T17:00:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-06-16,2020-06-17T17:00:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-06-17,2020-06-18T17:30:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.0
2020-06-17,2020-06-18T17:30:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-06-17,2020-06-18T17:30:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.012
2020-06-17,2020-06-18T17:30:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.012
2020-06-17,2020-06-18T17:30:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.0
2020-06-17,2020-06-18T17:30:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.0
2020-06-17,2020-06-18T17:30:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.024
2020-06-17,2020-06-18T17:30:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.024
2020-06-17,2020-06-18T17:30:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.059
2020-06-17,2020-06-18T17:30:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.082
2020-06-17,2020-06-18T17:30:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.071
2020-06-17,2020-06-18T17:30:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.082
2020-06-17,2020-06-18T17:30:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.141
2020-06-17,2020-06-18T17:30:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.176
2020-06-17,2020-06-18T17:30:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.141
2020-06-17,2020-06-18T17:30:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.106
2020-06-17,2020-06-18T17:30:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.059
2020-06-17,2020-06-18T17:30:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.0
2020-06-17,2020-06-18T17:30:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.012
2020-06-17,2020-06-18T17:30:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-06-17,2020-06-18T17:30:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-06-18,2020-06-19T16:45:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.0
2020-06-18,2020-06-19T16:45:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-06-18,2020-06-19T16:45:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.012
2020-06-18,2020-06-19T16:45:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.012
2020-06-18,2020-06-19T16:45:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.0
2020-06-18,2020-06-19T16:45:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.0
2020-06-18,2020-06-19T16:45:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.024
2020-06-18,2020-06-19T16:45:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.024
2020-06-18,2020-06-19T16:45:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.059
2020-06-18,2020-06-19T16:45:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.082
2020-06-18,2020-06-19T16:45:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.071
2020-06-18,2020-06-19T16:45:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.082
2020-06-18,2020-06-19T16:45:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.141
2020-06-18,2020-06-19T16:45:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.176
2020-06-18,2020-06-19T16:45:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.141
2020-06-18,2020-06-19T16:45:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.106
2020-06-18,2020-06-19T16:45:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.059
2020-06-18,2020-06-19T16:45:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.0
2020-06-18,2020-06-19T16:45:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.012
2020-06-18,2020-06-19T16:45:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-06-18,2020-06-19T16:45:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-06-19,2020-06-20T17:00:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.0
2020-06-19,2020-06-20T17:00:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-06-19,2020-06-20T17:00:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.012
2020-06-19,2020-06-20T17:00:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.012
2020-06-19,2020-06-20T17:00:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.0
2020-06-19,2020-06-20T17:00:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.0
2020-06-19,2020-06-20T17:00:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.024
2020-06-19,2020-06-20T17:00:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.024
2020-06-19,2020-06-20T17:00:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.059
2020-06-19,2020-06-20T17:00:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.082
2020-06-19,2020-06-20T17:00:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.071
2020-06-19,2020-06-20T17:00:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.082
2020-06-19,2020-06-20T17:00:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.141
2020-06-19,2020-06-20T17:00:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.176
2020-06-19,2020-06-20T17:00:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.141
2020-06-19,2020-06-20T17:00:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.106
2020-06-19,2020-06-20T17:00:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.059
2020-06-19,2020-06-20T17:00:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.0
2020-06-19,2020-06-20T17:00:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.012
2020-06-19,2020-06-20T17:00:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-06-19,2020-06-20T17:00:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-06-20,2020-06-21T16:45:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.0
2020-06-20,2020-06-21T16:45:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-06-20,2020-06-21T16:45:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.012
2020-06-20,2020-06-21T16:45:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.012
2020-06-20,2020-06-21T16:45:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.0
2020-06-20,2020-06-21T16:45:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.0
2020-06-20,2020-06-21T16:45:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.023
2020-06-20,2020-06-21T16:45:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.023
2020-06-20,2020-06-21T16:45:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.058
2020-06-20,2020-06-21T16:45:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.081
2020-06-20,2020-06-21T16:45:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.07
2020-06-20,2020-06-21T16:45:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.081
2020-06-20,2020-06-21T16:45:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.151
2020-06-20,2020-06-21T16:45:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.174
2020-06-20,2020-06-21T16:45:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.14
2020-06-20,2020-06-21T16:45:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.105
2020-06-20,2020-06-21T16:45:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.058
2020-06-20,2020-06-21T16:45:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.0
2020-06-20,2020-06-21T16:45:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.012
2020-06-20,2020-06-21T16:45:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-06-20,2020-06-21T16:45:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-06-21,2020-06-22T16:45:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.0
2020-06-21,2020-06-22T16:45:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-06-21,2020-06-22T16:45:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.012
2020-06-21,2020-06-22T16:45:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.012
2020-06-21,2020-06-22T16:45:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.0
2020-06-21,2020-06-22T16:45:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.0
2020-06-21,2020-06-22T16:45:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.023
2020-06-21,2020-06-22T16:45:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.023
2020-06-21,2020-06-22T16:45:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.058
2020-06-21,2020-06-22T16:45:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.081
2020-06-21,2020-06-22T16:45:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.07
2020-06-21,2020-06-22T16:45:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.081
2020-06-21,2020-06-22T16:45:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.151
2020-06-21,2020-06-22T16:45:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.174
2020-06-21,2020-06-22T16:45:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.14
2020-06-21,2020-06-22T16:45:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.105
2020-06-21,2020-06-22T16:45:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.058
2020-06-21,2020-06-22T16:45:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.0
2020-06-21,2020-06-22T16:45:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.012
2020-06-21,2020-06-22T16:45:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-06-21,2020-06-22T16:45:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-06-22,2020-06-23T17:00:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.0
2020-06-22,2020-06-23T17:00:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-06-22,2020-06-23T17:00:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.012
2020-06-22,2020-06-23T17:00:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.012
2020-06-22,2020-06-23T17:00:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.0
2020-06-22,2020-06-23T17:00:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.0
2020-06-22,2020-06-23T17:00:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.023
2020-06-22,2020-06-23T17:00:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.023
2020-06-22,2020-06-23T17:00:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.058
2020-06-22,2020-06-23T17:00:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.081
2020-06-22,2020-06-23T17:00:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.07
2020-06-22,2020-06-23T17:00:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.081
2020-06-22,2020-06-23T17:00:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.151
2020-06-22,2020-06-23T17:00:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.174
2020-06-22,2020-06-23T17:00:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.14
2020-06-22,2020-06-23T17:00:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.105
2020-06-22,2020-06-23T17:00:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.058
2020-06-22,2020-06-23T17:00:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.0
2020-06-22,2020-06-23T17:00:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.012
2020-06-22,2020-06-23T17:00:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-06-22,2020-06-23T17:00:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-06-23,2020-06-24T16:45:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.0
2020-06-23,2020-06-24T16:45:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-06-23,2020-06-24T16:45:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.012
2020-06-23,2020-06-24T16:45:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.012
2020-06-23,2020-06-24T16:45:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.0
2020-06-23,2020-06-24T16:45:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.0
2020-06-23,2020-06-24T16:45:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.023
2020-06-23,2020-06-24T16:45:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.023
2020-06-23,2020-06-24T16:45:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.058
2020-06-23,2020-06-24T16:45:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.081
2020-06-23,2020-06-24T16:45:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.07
2020-06-23,2020-06-24T16:45:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.081
2020-06-23,2020-06-24T16:45:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.151
2020-06-23,2020-06-24T16:45:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.174
2020-06-23,2020-06-24T16:45:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.14
2020-06-23,2020-06-24T16:45:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.105
2020-06-23,2020-06-24T16:45:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.058
2020-06-23,2020-06-24T16:45:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.0
2020-06-23,2020-06-24T16:45:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.012
2020-06-23,2020-06-24T16:45:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-06-23,2020-06-24T16:45:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-06-24,2020-06-25T16:15:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.0
2020-06-24,2020-06-25T16:15:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-06-24,2020-06-25T16:15:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.011
2020-06-24,2020-06-25T16:15:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.011
2020-06-24,2020-06-25T16:15:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.0
2020-06-24,2020-06-25T16:15:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.0
2020-06-24,2020-06-25T16:15:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.023
2020-06-24,2020-06-25T16:15:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.034
2020-06-24,2020-06-25T16:15:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.057
2020-06-24,2020-06-25T16:15:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.08
2020-06-24,2020-06-25T16:15:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.069
2020-06-24,2020-06-25T16:15:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.08
2020-06-24,2020-06-25T16:15:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.149
2020-06-24,2020-06-25T16:15:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.172
2020-06-24,2020-06-25T16:15:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.138
2020-06-24,2020-06-25T16:15:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.103
2020-06-24,2020-06-25T16:15:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.057
2020-06-24,2020-06-25T16:15:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.0
2020-06-24,2020-06-25T16:15:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.011
2020-06-24,2020-06-25T16:15:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-06-24,2020-06-25T16:15:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-06-25,2020-06-26T17:15:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.0
2020-06-25,2020-06-26T17:15:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-06-25,2020-06-26T17:15:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.011
2020-06-25,2020-06-26T17:15:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.011
2020-06-25,2020-06-26T17:15:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.0
2020-06-25,2020-06-26T17:15:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.0
2020-06-25,2020-06-26T17:15:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.023
2020-06-25,2020-06-26T17:15:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.034
2020-06-25,2020-06-26T17:15:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.057
2020-06-25,2020-06-26T17:15:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.08
2020-06-25,2020-06-26T17:15:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.069
2020-06-25,2020-06-26T17:15:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.08
2020-06-25,2020-06-26T17:15:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.149
2020-06-25,2020-06-26T17:15:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.172
2020-06-25,2020-06-26T17:15:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.138
2020-06-25,2020-06-26T17:15:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.103
2020-06-25,2020-06-26T17:15:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.057
2020-06-25,2020-06-26T17:15:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.0
2020-06-25,2020-06-26T17:15:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.011
2020-06-25,2020-06-26T17:15:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-06-25,2020-06-26T17:15:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-06-28,2020-06-29T16:45:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.0
2020-06-28,2020-06-29T16:45:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-06-28,2020-06-29T16:45:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.011
2020-06-28,2020-06-29T16:45:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.011
2020-06-28,2020-06-29T16:45:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.0
2020-06-28,2020-06-29T16:45:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.0
2020-06-28,2020-06-29T16:45:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.023
2020-06-28,2020-06-29T16:45:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.034
2020-06-28,2020-06-29T16:45:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.057
2020-06-28,2020-06-29T16:45:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.08
2020-06-28,2020-06-29T16:45:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.068
2020-06-28,2020-06-29T16:45:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.08
2020-06-28,2020-06-29T16:45:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.148
2020-06-28,2020-06-29T16:45:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.17
2020-06-28,2020-06-29T16:45:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.136
2020-06-28,2020-06-29T16:45:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.102
2020-06-28,2020-06-29T16:45:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.057
2020-06-28,2020-06-29T16:45:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.011
2020-06-28,2020-06-29T16:45:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.011
2020-06-28,2020-06-29T16:45:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
