"date","date_published","measure","group","interval","min_age","max_age","proportion"
2020-07-29,2020-07-30T17:05:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.087
2020-07-29,2020-07-30T17:05:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.126
2020-07-29,2020-07-30T17:05:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.146
2020-07-29,2020-07-30T17:05:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.136
2020-07-29,2020-07-30T17:05:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.126
2020-07-29,2020-07-30T17:05:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.058
2020-07-29,2020-07-30T17:05:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.0
2020-07-29,2020-07-30T17:05:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.01
2020-07-29,2020-07-30T17:05:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-07-29,2020-07-30T17:05:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-07-30,2020-07-31T17:25:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.01
2020-07-30,2020-07-31T17:25:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-07-30,2020-07-31T17:25:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.01
2020-07-30,2020-07-31T17:25:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.01
2020-07-30,2020-07-31T17:25:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.0
2020-07-30,2020-07-31T17:25:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.0
2020-07-30,2020-07-31T17:25:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.019
2020-07-30,2020-07-31T17:25:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.029
2020-07-30,2020-07-31T17:25:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.058
2020-07-30,2020-07-31T17:25:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.096
2020-07-30,2020-07-31T17:25:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.077
2020-07-30,2020-07-31T17:25:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.087
2020-07-30,2020-07-31T17:25:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.135
2020-07-30,2020-07-31T17:25:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.144
2020-07-30,2020-07-31T17:25:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.135
2020-07-30,2020-07-31T17:25:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.125
2020-07-30,2020-07-31T17:25:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.058
2020-07-30,2020-07-31T17:25:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.0
2020-07-30,2020-07-31T17:25:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.01
2020-07-30,2020-07-31T17:25:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-07-30,2020-07-31T17:25:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-08-02,2020-08-03T17:15:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.01
2020-08-02,2020-08-03T17:15:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-08-02,2020-08-03T17:15:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.01
2020-08-02,2020-08-03T17:15:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.01
2020-08-02,2020-08-03T17:15:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.0
2020-08-02,2020-08-03T17:15:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.0
2020-08-02,2020-08-03T17:15:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.019
2020-08-02,2020-08-03T17:15:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.019
2020-08-02,2020-08-03T17:15:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.068
2020-08-02,2020-08-03T17:15:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.097
2020-08-02,2020-08-03T17:15:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.078
2020-08-02,2020-08-03T17:15:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.087
2020-08-02,2020-08-03T17:15:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.136
2020-08-02,2020-08-03T17:15:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.146
2020-08-02,2020-08-03T17:15:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.136
2020-08-02,2020-08-03T17:15:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.126
2020-08-02,2020-08-03T17:15:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.049
2020-08-02,2020-08-03T17:15:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.0
2020-08-02,2020-08-03T17:15:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.01
2020-08-02,2020-08-03T17:15:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-08-02,2020-08-03T17:15:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-08-03,2020-08-04T17:35:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.01
2020-08-03,2020-08-04T17:35:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-08-03,2020-08-04T17:35:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.01
2020-08-03,2020-08-04T17:35:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.01
2020-08-03,2020-08-04T17:35:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.0
2020-08-03,2020-08-04T17:35:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.0
2020-08-03,2020-08-04T17:35:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.019
2020-08-03,2020-08-04T17:35:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.019
2020-08-03,2020-08-04T17:35:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.067
2020-08-03,2020-08-04T17:35:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.095
2020-08-03,2020-08-04T17:35:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.076
2020-08-03,2020-08-04T17:35:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.086
2020-08-03,2020-08-04T17:35:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.133
2020-08-03,2020-08-04T17:35:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.143
2020-08-03,2020-08-04T17:35:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.133
2020-08-03,2020-08-04T17:35:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.124
2020-08-03,2020-08-04T17:35:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.057
2020-08-03,2020-08-04T17:35:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.0
2020-08-03,2020-08-04T17:35:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.019
2020-08-03,2020-08-04T17:35:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-08-03,2020-08-04T17:35:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-08-04,2020-08-05T17:20:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.009
2020-08-04,2020-08-05T17:20:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-08-04,2020-08-05T17:20:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.009
2020-08-04,2020-08-05T17:20:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.009
2020-08-04,2020-08-05T17:20:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.0
2020-08-04,2020-08-05T17:20:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.009
2020-08-04,2020-08-05T17:20:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.019
2020-08-04,2020-08-05T17:20:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.019
2020-08-04,2020-08-05T17:20:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.074
2020-08-04,2020-08-05T17:20:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.102
2020-08-04,2020-08-05T17:20:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.074
2020-08-04,2020-08-05T17:20:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.083
2020-08-04,2020-08-05T17:20:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.13
2020-08-04,2020-08-05T17:20:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.139
2020-08-04,2020-08-05T17:20:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.13
2020-08-04,2020-08-05T17:20:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.12
2020-08-04,2020-08-05T17:20:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.065
2020-08-04,2020-08-05T17:20:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.0
2020-08-04,2020-08-05T17:20:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.009
2020-08-04,2020-08-05T17:20:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-08-04,2020-08-05T17:20:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.009
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.009
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.009
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.0
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.0
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.019
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.019
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.075
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.094
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.075
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.085
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.132
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.142
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.132
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.123
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.066
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.0
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.009
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.009
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.009
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.009
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.0
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.0
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.019
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.019
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.075
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.093
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.084
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.084
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.131
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.14
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.131
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.121
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.065
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.0
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.009
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.009
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.009
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.009
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.0
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.0
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.019
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.019
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.074
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.093
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.093
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.083
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.13
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.139
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.13
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.12
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.065
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.0
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.009
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.009
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.009
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.009
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.0
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.0
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.019
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.019
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.075
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.094
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.094
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.085
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.123
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.142
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.132
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.123
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.057
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.0
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.009
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.009
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.009
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.009
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.0
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.0
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.019
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.019
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.075
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.094
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.094
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.085
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.123
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.142
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.132
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.123
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.057
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.0
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.009
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.009
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.009
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.009
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.0
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.0
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.019
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.019
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.074
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.102
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.083
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.093
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.13
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.139
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.13
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.12
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.056
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.0
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.009
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_intensive_age,"≥ 100","[100, +∞)",100,,0.0
2020-08-13,2020-08-14T16:55:00.000+02:00,hospital_intensive_age,"0 - 5","[0, 5)",0,5,0.009
2020-08-13,2020-08-14T16:55:00.000+02:00,hospital_intensive_age,"5 - 10","[5, 10)",5,10,0.0
2020-08-13,2020-08-14T16:55:00.000+02:00,hospital_intensive_age,"10 - 15","[10, 15)",10,15,0.009
2020-08-13,2020-08-14T16:55:00.000+02:00,hospital_intensive_age,"15 - 20","[15, 20)",15,20,0.009
2020-08-13,2020-08-14T16:55:00.000+02:00,hospital_intensive_age,"20 - 25","[20, 25)",20,25,0.0
2020-08-13,2020-08-14T16:55:00.000+02:00,hospital_intensive_age,"25 - 30","[25, 30)",25,30,0.0
2020-08-13,2020-08-14T16:55:00.000+02:00,hospital_intensive_age,"30 - 35","[30, 35)",30,35,0.019
2020-08-13,2020-08-14T16:55:00.000+02:00,hospital_intensive_age,"35 - 40","[35, 40)",35,40,0.019
2020-08-13,2020-08-14T16:55:00.000+02:00,hospital_intensive_age,"40 - 45","[40, 45)",40,45,0.065
2020-08-13,2020-08-14T16:55:00.000+02:00,hospital_intensive_age,"45 - 50","[45, 50)",45,50,0.112
2020-08-13,2020-08-14T16:55:00.000+02:00,hospital_intensive_age,"50 - 55","[50, 55)",50,55,0.084
2020-08-13,2020-08-14T16:55:00.000+02:00,hospital_intensive_age,"55 - 60","[55, 60)",55,60,0.093
2020-08-13,2020-08-14T16:55:00.000+02:00,hospital_intensive_age,"60 - 65","[60, 65)",60,65,0.121
2020-08-13,2020-08-14T16:55:00.000+02:00,hospital_intensive_age,"65 - 70","[65, 70)",65,70,0.14
2020-08-13,2020-08-14T16:55:00.000+02:00,hospital_intensive_age,"70 - 75","[70, 75)",70,75,0.131
2020-08-13,2020-08-14T16:55:00.000+02:00,hospital_intensive_age,"75 - 80","[75, 80)",75,80,0.121
2020-08-13,2020-08-14T16:55:00.000+02:00,hospital_intensive_age,"80 - 85","[80, 85)",80,85,0.056
2020-08-13,2020-08-14T16:55:00.000+02:00,hospital_intensive_age,"85 - 90","[85, 90)",85,90,0.0
2020-08-13,2020-08-14T16:55:00.000+02:00,hospital_intensive_age,"90 - 95","[90, 95)",90,95,0.009
2020-08-13,2020-08-14T16:55:00.000+02:00,hospital_intensive_age,"95 - 100","[95, 100)",95,100,0.0
